survived,pclass,sex,age,sibsp,parch,fare,embarked
0,3,male,21.4,1,0,35.39,S
0,3,male,60.6,0,0,16.94,C
1,3,female,3.5,0,0,9.93,S
0,3,male,22.1,0,0,15.91,S
0,1,male,28.8,1,0,44.4,S
0,2,male,27.2,1,1,5.0,C
0,1,female,12.8,0,2,101.87,C
0,3,female,,1,0,5.0,S
1,3,female,35.2,0,0,12.14,S
1,2,male,30.7,1,0,19.44,S
1,1,male,34.6,0,2,151.74,Q
1,2,male,,0,0,15.94,S
1,2,male,,2,0,13.93,S
0,3,male,,0,0,23.02,S
0,3,male,32.2,1,0,21.92,S
0,3,male,32.3,0,0,22.91,S
0,3,male,30.6,0,1,5.0,Q
0,1,female,37.7,0,0,26.06,S
1,3,male,21.9,0,0,20.32,C
1,3,male,30.4,0,0,5.0,S
0,3,female,38.0,0,0,9.5,S
0,3,male,28.8,0,2,5.0,S
1,3,female,12.6,0,0,20.37,S
0,3,male,16.5,3,1,20.32,Q
1,2,male,41.6,3,0,8.62,C
1,1,female,49.5,0,0,62.43,S
1,1,female,46.5,1,2,189.97,S
1,1,female,33.3,0,0,56.37,S
0,3,male,13.2,0,1,5.0,Q
0,2,male,,1,0,16.03,C
0,3,male,51.9,2,1,5.05,C
1,3,male,,0,0,9.16,S
1,2,female,27.1,1,0,5.25,S
0,2,male,38.8,0,1,36.29,S
0,3,female,12.2,4,2,22.69,S
0,1,male,,0,2,198.43,S
1,1,male,14.8,0,1,159.86,S
0,2,male,36.6,0,1,12.19,S
1,1,female,40.0,1,0,178.98,C
1,3,female,27.8,0,0,16.14,C
1,3,female,17.8,2,0,14.39,S
1,3,female,29.7,0,0,21.56,S
1,3,female,,0,0,27.32,S
0,3,female,18.9,0,0,5.39,C
1,1,male,34.7,0,0,69.81,C
0,3,male,19.4,0,0,5.0,C
1,3,male,,0,0,35.81,C
1,3,female,11.2,0,0,5.0,S
0,3,female,,0,0,20.6,S
0,2,male,33.5,0,1,33.72,S
1,1,female,32.1,1,0,5.0,S
1,1,female,31.4,1,0,5.0,C
1,2,male,38.2,0,0,17.03,S
0,3,male,46.7,0,0,37.25,S
0,3,female,,0,0,12.94,S
0,1,male,35.7,0,0,75.05,Q
0,3,female,7.9,0,0,17.43,S
1,2,male,49.3,0,0,12.12,S
1,1,female,12.6,0,0,74.06,S
1,1,female,20.1,0,2,65.46,S
0,2,female,21.6,0,2,20.25,S
0,3,male,8.6,1,0,9.21,S
1,2,female,30.5,3,0,15.45,S
1,3,female,33.0,0,0,5.0,C
0,3,male,27.3,0,0,7.09,S
1,2,female,8.4,1,2,18.61,S
0,3,male,,2,0,5.0,Q
0,3,male,37.7,0,1,20.89,S
1,2,male,66.9,0,0,15.1,S
0,3,male,18.7,0,3,10.4,C
0,2,male,,0,0,32.11,S
1,2,female,40.9,0,1,26.86,S
0,1,male,25.9,0,0,64.95,S
0,3,female,49.8,0,0,23.23,S
0,3,male,,0,0,8.25,S
1,1,male,24.9,1,0,18.21,C
1,2,male,1.0,0,2,7.64,S
1,3,female,35.7,0,2,6.66,S
1,1,male,11.4,0,1,84.46,Q
1,1,male,22.3,0,0,150.98,S
0,3,female,15.6,3,1,5.0,S
0,3,male,24.9,0,0,5.0,S
0,2,male,36.2,0,0,19.07,S
1,3,male,30.2,1,0,5.0,S
0,3,female,,0,0,36.0,S
0,1,male,,1,0,45.1,Q
0,3,female,24.8,0,0,12.85,Q
0,2,male,23.3,0,0,39.73,C
0,3,female,43.4,0,1,6.4,C
0,3,female,44.5,0,0,5.0,S
1,3,female,40.4,1,0,5.0,S
1,1,male,16.7,1,0,92.13,C
1,3,female,,0,0,30.31,S
1,2,male,31.5,0,0,5.0,Q
1,1,male,44.7,1,0,57.58,S
1,1,male,,2,0,70.57,S
1,3,female,6.7,0,0,19.87,S
1,3,female,39.7,0,0,5.0,Q
1,1,female,1.0,0,1,179.78,S
0,3,male,19.8,1,0,26.01,C
1,1,male,15.7,0,0,222.53,S
0,3,female,15.6,0,1,11.37,S
1,1,male,19.5,1,0,23.97,C
0,3,male,47.0,0,0,7.94,S
0,2,male,41.5,0,1,26.4,S
0,3,male,,0,0,5.55,S
0,1,male,45.9,0,0,68.63,S
1,2,male,15.1,0,0,5.0,S
0,1,male,13.2,0,0,95.14,S
0,3,male,42.1,0,0,5.0,S
0,3,female,38.1,0,0,13.32,Q
0,2,male,,1,0,37.58,S
0,3,male,14.1,1,0,10.18,C
0,3,female,50.4,0,0,5.0,S
0,3,male,,0,0,26.83,S
1,3,female,,0,0,16.71,S
1,2,female,33.2,0,0,19.36,S
0,1,male,55.2,0,0,5.0,S
1,3,male,35.4,0,2,31.72,S
1,3,female,36.7,0,0,12.6,S
1,3,female,22.0,0,0,12.98,S
0,2,male,38.0,0,0,5.0,S
0,2,male,31.5,1,0,19.08,S
0,3,male,7.8,0,2,32.0,S
1,3,female,41.1,0,0,23.7,Q
0,3,male,,0,2,5.0,S
0,3,female,41.2,1,0,5.65,S
0,3,male,30.5,1,0,7.23,S
1,1,male,16.6,0,0,40.03,C
0,1,male,,0,1,116.39,S
0,3,male,,0,0,5.0,C
0,3,male,45.1,0,0,16.26,S
1,1,male,43.9,0,0,65.31,Q
1,1,male,41.4,1,0,84.68,C
0,3,female,29.0,0,2,21.11,C
1,1,male,45.2,1,0,38.24,S
1,1,male,,0,0,214.06,S
1,3,female,24.1,0,0,13.91,S
1,3,female,,1,0,29.31,S
0,3,female,22.5,0,2,5.0,C
1,1,female,37.6,0,0,5.0,S
1,3,male,11.8,0,0,5.95,S
0,1,male,,0,1,133.91,S
1,2,female,,4,0,17.47,S
0,3,female,43.1,0,0,5.83,S
0,3,male,38.9,4,0,8.99,C
0,3,female,31.2,3,0,23.63,S
0,3,male,1.0,1,0,27.93,S
0,3,male,29.0,0,2,18.43,S
0,1,male,36.4,0,0,235.96,S
1,2,male,22.5,1,0,38.14,S
0,2,male,20.0,0,2,29.6,S
1,2,male,50.2,0,0,5.0,S
1,3,female,,0,0,5.0,C
0,2,male,36.4,0,0,10.06,C
1,3,male,,0,2,5.0,S
0,3,female,,0,0,5.0,Q
0,3,female,32.7,0,1,5.0,C
1,3,female,,1,1,10.62,C
0,3,female,55.5,0,0,5.0,S
1,3,female,30.6,2,0,5.0,Q
1,1,male,26.7,1,1,289.78,C
0,3,male,33.8,1,0,7.6,C
0,2,male,,0,1,25.64,S
1,1,male,49.4,1,2,105.99,C
0,3,male,16.1,0,0,33.12,Q
1,1,female,26.1,1,0,112.63,S
1,3,male,14.4,0,1,7.5,S
1,3,male,,1,1,12.3,Q
0,3,male,35.3,4,0,28.56,S
0,2,female,41.3,0,0,22.66,S
0,1,male,20.9,0,0,93.71,S
1,3,female,40.8,1,0,5.0,Q
0,2,male,45.6,0,0,30.06,S
0,3,male,57.1,1,0,8.16,S
0,3,male,,0,0,6.45,S
1,3,female,21.0,0,0,13.37,C
0,2,male,16.0,3,0,13.86,S
1,2,female,14.6,0,0,31.21,C
0,3,male,47.5,1,0,9.41,Q
1,2,male,8.8,0,0,5.0,S
1,1,female,,0,0,115.25,S
1,3,female,,0,0,7.28,S
1,3,female,20.4,0,0,5.0,S
1,3,female,27.9,1,0,25.55,S
1,3,female,20.1,0,2,5.0,Q
1,1,female,43.0,0,0,11.96,C
1,3,female,55.4,0,2,5.0,S
1,3,female,,1,0,20.23,S
1,1,female,23.9,0,0,141.06,S
0,3,male,27.7,1,2,29.64,S
1,3,female,,0,0,5.0,S
1,3,male,27.9,0,0,6.79,C
1,3,female,49.4,1,0,8.93,Q
0,3,female,,0,0,11.32,S
1,2,male,13.4,0,0,26.58,C
0,2,female,37.3,0,0,17.47,S
1,3,male,,0,0,9.23,C
0,3,male,23.1,1,0,5.0,S
0,3,female,25.9,0,3,23.93,S
0,3,male,22.6,1,0,44.47,Q
1,3,female,22.9,0,0,16.28,S
0,3,female,6.6,0,1,5.0,C
0,3,male,11.4,2,0,5.0,S
0,3,male,31.1,0,0,19.74,S
0,3,male,,0,0,17.24,S
0,3,male,21.4,0,0,9.87,S
0,3,female,21.0,0,0,21.29,S
1,2,male,53.8,0,1,5.83,S
0,2,male,,0,3,21.1,S
1,1,male,6.7,0,0,5.0,S
1,3,male,18.4,0,0,5.0,S
1,1,female,20.7,0,0,184.26,S
1,3,male,,0,0,14.33,Q
0,3,female,28.2,0,2,28.48,S
0,2,male,43.3,0,0,9.25,S
1,3,female,12.0,3,0,5.0,S
1,1,male,31.2,0,1,129.88,S
1,1,male,35.5,1,0,76.8,S
0,3,female,28.8,0,0,17.74,S
0,2,male,32.6,0,0,17.73,S
1,1,female,32.8,0,1,126.72,S
0,3,female,18.6,0,0,18.2,C
0,3,male,51.0,0,1,5.0,S
1,1,male,47.5,0,0,47.87,S
0,3,female,,0,1,5.0,S
1,1,male,,2,1,93.86,C
0,1,male,8.0,0,0,5.0,S
0,3,male,43.0,0,0,21.78,S
0,3,male,39.2,1,0,14.93,S
1,3,male,8.5,0,0,5.0,S
0,3,female,,0,0,32.65,S
1,3,female,33.9,1,0,8.42,C
1,3,female,53.3,1,0,19.64,S
1,2,female,40.1,1,0,12.35,S
0,3,male,17.9,0,0,15.3,S
0,2,female,53.7,0,0,31.76,S
0,2,male,30.6,2,0,22.07,S
0,1,male,26.4,0,1,86.72,S
1,1,male,25.4,0,0,239.75,S
0,3,male,7.3,0,0,5.0,S
0,3,female,28.5,0,2,27.22,S
1,3,female,37.0,0,0,19.49,S
0,2,male,24.6,0,2,22.32,S
1,1,male,35.9,0,0,94.51,S
1,1,female,17.9,0,0,74.76,S
0,2,male,28.0,1,0,34.58,S
0,3,male,,0,0,5.0,S
1,3,male,32.7,0,0,22.85,S
1,3,female,7.5,0,0,5.0,Q
1,2,female,23.9,0,0,5.0,C
1,3,male,53.5,0,0,25.84,S
1,3,male,23.1,0,0,18.51,C
0,3,female,30.2,1,0,13.12,C
1,3,female,28.8,2,0,8.06,S
0,2,male,,0,0,20.3,C
1,2,female,48.1,0,2,5.0,S
0,2,male,,0,0,29.57,S
0,3,male,16.4,1,2,17.09,S
1,1,female,35.0,1,1,242.16,S
1,1,male,,0,0,71.12,S
0,1,male,20.2,0,0,19.53,S
1,1,male,17.8,1,0,129.61,Q
0,3,male,,0,0,19.06,C
0,3,female,25.8,0,0,22.66,C
1,3,male,52.6,0,0,5.0,C
1,1,female,44.0,0,0,103.55,Q
0,3,male,35.7,1,0,7.59,S
0,3,male,36.3,2,0,5.0,S
1,1,male,10.4,0,0,37.98,S
0,2,female,32.9,0,1,29.15,C
1,2,male,49.8,0,0,16.53,S
0,3,female,,0,0,5.0,C
0,3,male,32.2,0,0,30.23,S
1,1,female,54.0,0,0,104.37,S
1,2,male,,0,0,5.0,C
1,3,female,,0,0,19.78,S
1,3,female,32.2,0,0,17.68,S
1,3,female,40.7,0,0,5.0,S
1,3,female,6.0,0,2,12.84,S
1,1,female,34.0,0,2,52.47,S
1,1,male,,4,0,104.71,S
1,3,male,26.2,0,0,5.13,S
0,1,male,,0,0,86.07,S
1,3,female,39.0,1,0,11.46,C
1,3,male,60.0,4,0,14.34,S
0,3,female,19.5,0,0,31.29,S
0,2,male,41.6,1,2,17.16,C
0,3,male,15.8,0,0,26.4,S
1,3,male,7.4,0,0,18.28,C
1,3,female,1.5,0,0,28.6,S
0,3,male,37.5,0,0,9.28,S
0,2,male,32.6,1,0,20.83,S
0,3,male,23.3,0,3,12.35,Q
0,3,male,5.2,0,0,5.0,C
0,1,male,20.3,0,0,175.01,S
1,1,male,,0,0,76.1,S
1,1,female,41.1,0,0,5.0,C
0,1,male,29.8,1,0,5.0,S
0,1,male,,1,0,116.65,C
0,3,male,24.7,1,0,18.54,S
1,1,male,,1,1,197.46,S
0,2,male,15.7,0,0,31.44,S
0,3,male,20.2,1,0,19.52,S
0,1,male,23.1,0,0,15.01,S
1,3,male,37.6,0,1,7.38,Q
1,2,female,15.5,0,0,49.98,S
1,1,female,31.9,0,0,53.92,S
1,3,female,32.3,0,0,5.0,S
0,3,male,20.3,0,0,15.43,S
0,3,male,34.6,1,0,5.0,C
0,3,male,15.9,0,1,5.0,C
0,3,male,,0,0,5.83,S
0,2,female,31.4,3,0,18.91,Q
1,1,male,6.8,0,0,76.26,C
0,3,male,1.0,0,1,8.5,C
0,3,male,,0,0,8.98,S
1,3,female,,0,0,7.46,C
1,2,male,23.5,0,0,10.67,S
0,2,male,20.6,0,0,5.0,S
0,3,male,44.1,0,0,9.6,C
1,2,male,14.0,0,0,18.05,S
0,3,male,10.9,0,0,18.69,S
1,3,male,39.9,0,0,26.94,C
0,2,male,30.1,0,0,10.4,C
0,3,male,44.9,1,0,5.0,S
1,3,male,1.0,0,0,18.65,C
0,1,male,,0,1,107.4,S
0,3,male,30.2,1,2,5.0,S
1,3,female,35.8,0,3,8.73,C
1,3,female,41.9,0,1,17.42,S
0,2,male,32.4,0,0,13.39,S
1,3,male,32.3,1,0,18.74,S
0,2,male,24.5,1,0,29.81,S
1,1,male,52.3,0,0,81.75,S
0,3,female,14.6,1,0,5.0,C
1,1,male,35.0,0,0,137.06,C
1,2,female,16.2,0,0,12.73,S
0,3,male,37.5,0,0,17.92,C
0,3,male,,0,0,12.91,S
0,3,female,40.4,1,2,23.66,S
0,3,female,31.6,0,0,5.0,C
1,2,female,54.4,0,0,13.27,S
1,2,female,26.1,2,2,26.23,S
0,2,male,35.9,0,0,32.92,S
1,3,female,19.1,0,0,20.56,S
0,3,male,,0,0,20.96,C
1,3,female,31.5,1,0,31.1,S
0,3,male,,1,1,25.39,S
0,1,female,10.2,0,0,5.0,S
1,3,male,38.4,0,0,12.99,S
0,1,male,28.0,0,0,208.9,S
0,3,male,21.7,1,0,14.5,S
1,2,female,19.7,0,2,26.06,C
0,3,male,20.2,0,0,5.0,Q
1,2,male,31.6,2,0,17.95,S
1,1,male,36.2,0,0,71.8,S
1,1,male,,0,0,193.48,S
1,3,female,49.8,0,2,5.0,Q
0,3,male,48.8,3,0,5.0,Q
1,1,female,1.0,0,0,107.09,S
1,1,male,45.2,0,0,114.65,C
1,3,male,44.8,0,1,29.66,S
1,1,female,30.0,0,0,5.0,S
1,3,female,,0,1,15.56,S
0,3,male,44.2,0,0,5.0,S
1,1,male,26.6,4,2,92.6,S
1,1,female,,0,0,132.11,S
1,3,male,61.1,0,0,5.23,S
1,2,female,,0,0,22.42,S
1,2,female,17.2,0,0,25.67,S
1,3,female,25.3,1,2,9.27,S
0,3,male,18.9,0,1,5.62,S
0,3,female,36.1,0,0,14.49,S
0,3,male,18.7,0,0,9.54,S
1,2,male,23.4,0,0,23.98,S
0,1,male,,0,0,5.0,S
0,3,male,28.2,0,0,11.72,S
0,3,female,32.5,1,0,5.0,S
1,2,female,1.0,2,0,5.0,S
0,3,female,33.6,0,0,19.57,C
1,1,male,29.4,2,0,95.77,S
0,3,male,,0,0,5.0,S
0,1,male,,0,0,182.05,S
1,3,female,43.4,0,3,19.85,S
0,1,male,14.7,0,0,172.73,S
1,1,female,,0,0,48.66,S
0,1,male,47.4,0,0,45.52,S
0,3,male,31.8,0,1,16.81,Q
0,3,female,35.1,0,0,5.46,S
1,3,male,34.7,0,0,20.17,S
0,3,female,,1,0,12.06,S
1,2,female,27.4,0,0,25.75,Q
0,2,male,26.7,0,0,5.0,C
1,3,male,,0,1,18.13,S
0,1,male,,0,1,51.68,C
1,3,female,25.8,1,0,15.54,S
0,1,male,28.7,0,0,21.68,C
0,3,male,44.3,0,2,9.95,C
0,1,male,27.4,1,0,131.52,S
1,3,female,20.2,0,1,8.53,S
1,3,male,26.1,0,0,5.0,S
1,3,female,43.2,0,2,5.0,S
1,1,female,36.9,1,0,35.15,S
0,3,male,30.6,0,2,8.08,C
0,3,male,32.7,0,0,5.0,S
0,3,female,22.2,0,0,14.17,S
0,3,male,27.3,0,2,11.97,S
1,3,female,20.7,0,0,7.5,S
1,3,male,25.9,0,0,15.71,S
0,3,male,48.8,0,0,27.47,S
1,3,female,14.9,2,1,27.13,S
0,3,male,20.4,1,2,14.58,S
1,1,male,12.4,0,0,5.0,S
0,2,male,9.4,1,1,24.83,Q
0,3,male,,0,0,16.4,S
0,3,male,21.4,0,0,10.05,S
1,3,male,54.7,0,0,14.92,S
1,3,female,26.0,1,0,5.0,S
1,2,male,48.1,1,0,43.38,S
1,1,female,43.6,0,3,50.3,S
0,3,male,27.1,2,0,7.61,S
1,2,female,59.5,0,0,5.0,C
0,3,male,33.8,1,3,5.0,S
0,1,female,,3,0,113.71,S
0,3,male,49.6,0,1,15.32,C
0,3,male,35.8,1,0,5.0,S
0,3,male,40.5,0,1,5.0,S
0,3,male,,0,0,5.0,S
1,2,male,,0,2,20.93,S
0,3,male,30.8,0,0,21.52,C
1,3,female,45.0,2,0,14.97,S
1,1,male,51.4,0,0,187.9,C
0,3,male,19.9,0,0,6.53,Q
0,3,male,,1,0,27.43,Q
1,3,female,32.1,2,0,23.3,C
0,3,male,28.3,0,0,5.0,S
0,3,male,35.0,4,0,25.8,S
0,2,male,33.1,0,0,37.68,S
0,3,female,,1,0,21.8,S
0,3,female,,0,0,11.2,C
1,1,male,41.0,0,0,112.54,S
1,1,female,,0,0,91.64,Q
0,2,female,,0,0,25.09,C
0,3,male,45.5,0,0,26.38,Q
0,3,female,28.7,0,0,5.0,C
0,1,male,13.0,0,1,5.0,S
0,3,male,16.2,1,0,8.67,S
0,2,male,43.1,0,0,24.64,S
0,3,male,21.2,0,0,24.77,S
0,3,male,15.9,0,0,21.03,S
0,3,female,,0,0,15.65,C
0,3,male,20.4,1,0,13.45,C
1,2,male,,1,0,19.02,S
0,2,male,27.8,0,0,9.2,S
1,1,female,10.8,0,0,64.74,S
0,3,male,30.4,1,0,5.0,S
0,3,male,33.1,0,0,8.58,S
0,3,male,23.3,1,0,12.17,S
0,3,male,46.2,0,3,24.01,S
0,3,female,,1,0,15.46,S
0,3,female,45.5,0,0,23.82,S
1,3,male,38.4,0,2,24.38,S
1,3,female,43.0,2,0,19.51,S
0,2,male,14.6,0,0,30.32,S
0,3,female,31.4,0,1,31.27,S
0,1,male,29.3,0,1,61.33,Q
0,3,male,10.1,0,0,13.7,S
0,3,male,45.5,0,0,5.0,S
1,1,female,18.6,0,0,184.1,C
0,3,male,21.5,0,2,15.8,S
1,3,male,15.8,0,0,5.28,Q
0,2,male,,1,0,47.12,S
1,1,female,8.6,0,1,145.39,S
0,3,male,,0,0,7.83,S
1,3,female,44.6,0,0,15.14,S
1,3,female,,0,0,28.46,S
1,3,male,40.0,0,0,18.33,S
1,3,female,40.6,0,1,8.8,S
1,3,male,,0,0,17.18,S
1,3,female,50.1,0,1,16.2,S
0,3,male,23.6,0,0,21.13,S
1,2,female,29.1,0,0,43.01,S
1,1,female,,0,3,99.45,S
1,1,female,36.9,0,0,121.4,S
0,3,female,22.5,0,0,13.91,C
1,3,male,,0,0,11.69,S
0,3,male,,1,1,23.12,S
1,1,female,46.3,0,0,124.8,S
1,1,male,39.4,0,0,74.01,S
1,1,male,25.9,0,0,146.46,Q
0,2,female,23.4,0,0,5.0,S
0,3,female,39.0,0,1,20.26,S
1,2,female,20.1,0,0,18.78,S
1,2,male,,1,0,24.05,C
1,3,female,46.3,0,0,7.55,S
0,2,male,18.6,2,0,8.02,Q
1,3,female,35.2,0,2,5.0,Q
0,3,male,34.4,0,0,11.99,S
1,2,female,28.6,0,3,5.0,Q
1,3,female,,0,0,17.54,S
0,3,male,47.0,0,0,16.16,C
0,3,female,,0,2,10.83,S
1,1,male,4.6,0,0,9.75,S
0,3,female,,2,0,24.78,S
1,3,female,,1,3,12.06,C
0,2,male,39.7,0,0,6.78,S
1,3,female,48.7,0,0,30.61,S
1,3,female,38.8,0,0,22.99,S
0,3,male,45.0,0,0,17.91,S
0,2,male,,0,0,24.85,S
0,3,female,,0,0,12.87,S
1,2,female,34.6,0,0,14.25,S
1,1,female,52.9,0,1,105.92,S
1,1,female,54.6,4,0,228.92,S
1,1,male,54.8,1,0,159.72,S
1,1,female,23.1,2,0,90.56,S
0,1,male,11.0,0,0,57.85,Q
0,3,male,22.3,0,0,5.0,S
0,1,male,39.9,0,1,132.87,Q
0,2,male,32.2,0,0,15.67,C
0,3,male,27.1,0,1,17.69,S
0,3,male,37.8,0,2,11.16,S
1,3,female,9.4,0,0,5.0,C
0,1,male,32.0,0,0,108.39,S
1,1,male,45.7,0,0,223.03,S
0,1,male,37.7,0,0,5.0,S
0,1,male,39.7,0,1,88.31,S
0,2,male,52.4,0,2,20.5,C
0,1,male,29.1,0,0,124.68,S
0,1,male,20.9,0,0,70.56,S
1,1,female,46.7,2,2,5.0,S
0,3,male,46.4,0,2,13.12,S
1,1,male,37.8,1,0,19.24,S
1,2,male,27.8,0,0,19.63,S
1,3,female,30.0,0,0,20.86,C
0,3,male,,0,2,8.36,S
1,1,male,45.6,0,0,179.77,C
0,3,male,,0,0,25.3,S
0,3,male,11.6,1,0,26.19,S
0,1,male,42.1,0,0,88.46,S
1,3,male,,0,0,5.32,S
0,3,male,,0,3,18.91,S
1,1,male,13.1,2,0,85.71,S
1,2,male,35.2,0,0,23.93,S
0,3,female,24.4,0,0,5.0,C
1,3,female,,0,0,25.85,S
1,1,female,43.3,1,0,122.55,S
1,1,female,36.6,4,0,136.0,S
0,2,male,37.3,0,0,23.28,S
1,3,male,48.6,1,0,15.89,S
0,3,male,41.9,1,0,5.0,S
0,2,male,37.0,0,0,29.51,Q
1,3,female,16.3,0,2,5.0,C
1,3,male,72.9,0,2,15.85,S
1,1,female,14.6,3,0,5.0,S
1,2,male,,0,0,8.44,S
1,3,female,6.8,1,2,6.56,C
0,3,male,,0,0,5.0,S
0,3,male,32.1,1,1,7.98,S
0,3,male,40.7,0,2,5.0,C
1,1,male,5.7,0,0,161.12,S
0,2,male,,1,0,13.49,S
1,3,male,,1,2,5.0,S
0,2,female,27.9,1,0,24.9,S
0,2,male,,0,0,9.25,S
1,2,male,,1,0,39.51,S
1,1,male,34.6,0,0,86.33,S
1,2,female,41.2,0,0,46.08,S
1,1,male,36.0,0,0,5.0,C
1,2,male,25.2,0,3,30.91,S
0,1,male,,0,0,244.47,S
1,3,male,33.0,4,0,32.43,S
1,3,female,17.5,0,0,18.52,C
0,3,male,43.9,0,0,6.91,C
0,3,male,34.0,0,0,5.07,S
1,3,female,31.0,0,3,12.92,S
1,1,male,46.7,0,1,43.41,C
1,3,male,28.3,2,0,5.0,S
0,3,male,27.4,1,0,8.35,S
1,3,female,23.2,1,0,16.23,C
0,2,male,34.8,4,0,5.0,S
1,1,female,34.3,0,0,117.48,Q
0,2,male,20.7,0,0,22.88,C
0,2,male,,0,3,11.92,S
0,3,male,20.8,0,0,24.66,Q
1,3,female,20.1,0,0,5.0,C
1,2,male,5.8,0,1,24.6,S
1,3,female,26.8,0,0,12.11,S
1,3,female,6.2,0,0,11.67,S
1,1,male,23.5,0,0,157.32,S
0,1,male,21.4,0,0,53.62,C
1,1,male,,0,1,5.0,S
0,2,male,,0,0,5.0,S
1,1,female,19.3,0,1,5.0,S
1,1,female,24.7,1,0,5.0,C
0,2,male,21.9,0,0,33.53,S
0,1,male,49.2,0,1,101.68,S
0,3,female,14.1,1,0,5.0,S
0,1,male,24.7,0,0,84.25,S
1,3,female,,0,0,21.15,S
0,2,male,42.3,1,0,21.04,S
0,3,female,24.7,0,0,7.35,S
0,1,male,3.1,1,0,5.0,S
1,2,male,27.9,1,0,15.7,Q
0,3,male,48.9,0,0,5.0,S
1,3,male,34.0,0,2,31.63,S
0,3,male,33.3,0,0,13.34,S
0,2,female,15.1,0,1,5.0,S
0,1,female,13.7,0,0,90.66,S
1,3,male,30.3,0,0,22.35,S
0,3,male,10.0,0,1,19.83,S
0,3,male,,0,0,23.72,S
0,3,male,18.1,0,0,5.0,S
1,2,male,29.7,0,0,6.49,C
0,3,male,3.6,0,0,11.03,S
1,1,male,24.5,1,0,122.37,S
1,2,male,13.4,0,0,23.32,S
0,2,male,1.0,0,1,45.45,S
0,3,male,37.6,2,0,16.86,S
0,2,female,53.0,0,2,31.55,S
0,1,male,,0,2,98.24,S
1,3,female,39.5,0,0,5.0,S
0,2,male,,0,0,25.3,S
0,3,male,41.3,0,2,23.9,Q
1,1,female,47.1,0,2,5.0,S
1,3,female,31.9,0,0,5.66,S
1,3,female,13.4,1,0,30.12,C
1,1,male,,0,0,5.0,S
0,2,male,53.8,0,0,5.0,S
1,1,female,29.0,1,0,108.42,S
0,1,male,1.0,0,0,94.13,S
0,3,male,9.4,1,0,5.0,S
1,2,male,24.1,0,0,5.0,C
0,3,male,44.5,1,0,5.0,S
1,2,female,26.2,0,0,5.0,S
0,3,male,44.8,1,0,12.48,S
1,3,male,22.6,2,0,15.31,C
0,3,male,2.5,0,0,31.61,S
1,3,male,23.1,0,0,30.0,S
1,2,male,34.8,0,0,24.17,S
1,2,male,33.7,0,3,22.93,S
